days_over,return_period,subset
0.0,1.0333333333333334,240
1.0,6.2,240
3.0,15.5,240
0.0,1.0333333333333334,241
1.0,5.166666666666667,241
2.0,7.75,241
3.0,10.333333333333334,241
5.0,15.5,241
8.0,31.0,241
0.0,1.0333333333333334,242
1.0,6.2,242
2.0,10.333333333333334,242
4.0,15.5,242
0.0,1.0333333333333334,243
1.0,5.166666666666667,243
2.0,10.333333333333334,243
3.0,15.5,243
8.0,31.0,243
0.0,1.0333333333333334,244
1.0,5.166666666666667,244
2.0,7.75,244
5.0,10.333333333333334,244
7.0,31.0,244
0.0,1.0333333333333334,245
1.0,15.5,245
0.0,1.0333333333333334,246
1.0,4.428571428571429,246
2.0,7.75,246
3.0,10.333333333333334,246
6.0,31.0,246
0.0,1.0333333333333334,247
1.0,6.2,247
2.0,15.5,247
8.0,31.0,247
0.0,1.0333333333333334,248
1.0,7.75,248
2.0,10.333333333333334,248
4.0,31.0,248
0.0,1.0333333333333334,249
1.0,4.428571428571429,249
5.0,15.5,249
9.0,31.0,249
0.0,1.0333333333333334,250
1.0,3.875,250
2.0,7.75,250
3.0,10.333333333333334,250
10.0,31.0,250
0.0,1.0333333333333334,251
1.0,3.4444444444444446,251
2.0,5.166666666666667,251
3.0,7.75,251
5.0,15.5,251
7.0,31.0,251
0.0,1.0333333333333334,252
1.0,3.4444444444444446,252
2.0,10.333333333333334,252
3.0,15.5,252
5.0,31.0,252
0.0,1.0333333333333334,253
1.0,6.2,253
2.0,15.5,253
3.0,31.0,253
0.0,1.0333333333333334,254
1.0,5.166666666666667,254
2.0,10.333333333333334,254
9.0,31.0,254
0.0,1.0333333333333334,255
1.0,5.166666666666667,255
2.0,7.75,255
6.0,31.0,255
0.0,1.0333333333333334,256
1.0,15.5,256
3.0,31.0,256
0.0,1.0333333333333334,257
2.0,7.75,257
4.0,10.333333333333334,257
6.0,31.0,257
0.0,1.0333333333333334,258
1.0,7.75,258
2.0,10.333333333333334,258
3.0,31.0,258
0.0,1.0333333333333334,259
1.0,15.5,259
8.0,31.0,259
0.0,1.0333333333333334,260
1.0,4.428571428571429,260
2.0,5.166666666666667,260
3.0,7.75,260
4.0,10.333333333333334,260
5.0,31.0,260
0.0,1.0333333333333334,261
2.0,10.333333333333334,261
3.0,15.5,261
6.0,31.0,261
0.0,1.0333333333333334,262
1.0,6.2,262
2.0,31.0,262
0.0,1.0333333333333334,263
1.0,3.4444444444444446,263
2.0,7.75,263
3.0,15.5,263
4.0,31.0,263
0.0,1.0333333333333334,264
1.0,6.2,264
2.0,15.5,264
0.0,1.0333333333333334,265
2.0,10.333333333333334,265
5.0,31.0,265
0.0,1.0333333333333334,266
1.0,6.2,266
4.0,31.0,266
0.0,1.0333333333333334,267
1.0,5.166666666666667,267
3.0,31.0,267
0.0,1.0333333333333334,268
1.0,7.75,268
2.0,31.0,268
0.0,1.0333333333333334,269
1.0,4.428571428571429,269
13.0,15.5,269
14.0,31.0,269
0.0,1.0333333333333334,270
1.0,10.333333333333334,270
2.0,15.5,270
4.0,31.0,270
0.0,1.0333333333333334,271
2.0,15.5,271
7.0,31.0,271
0.0,1.0333333333333334,272
1.0,7.75,272
2.0,15.5,272
0.0,1.0333333333333334,273
1.0,4.428571428571429,273
2.0,31.0,273
0.0,1.0333333333333334,274
1.0,6.2,274
2.0,7.75,274
3.0,10.333333333333334,274
7.0,15.5,274
9.0,31.0,274
0.0,1.0333333333333334,275
1.0,10.333333333333334,275
2.0,15.5,275
3.0,31.0,275
0.0,1.0333333333333334,276
1.0,6.2,276
2.0,7.75,276
4.0,10.333333333333334,276
5.0,15.5,276
8.0,31.0,276
0.0,1.0333333333333334,277
1.0,6.2,277
2.0,7.75,277
4.0,10.333333333333334,277
5.0,15.5,277
14.0,31.0,277
0.0,1.0333333333333334,278
1.0,10.333333333333334,278
0.0,1.0333333333333334,279
1.0,5.166666666666667,279
2.0,15.5,279
5.0,31.0,279
0.0,1.0333333333333334,280
1.0,7.75,280
4.0,31.0,280
0.0,1.0333333333333334,281
1.0,6.2,281
2.0,7.75,281
3.0,10.333333333333334,281
6.0,31.0,281
0.0,1.0333333333333334,282
1.0,4.428571428571429,282
2.0,31.0,282
