days_over,return_period,subset
8.0,15.5,117.0
9.0,31.0,117.0
0.0,1.0333333333333334,118.0
1.0,3.875,118.0
2.0,7.75,118.0
3.0,10.333333333333334,118.0
5.0,15.5,118.0
11.0,31.0,118.0
0.0,1.0333333333333334,119.0
1.0,3.4444444444444446,119.0
2.0,7.75,119.0
4.0,15.5,119.0
9.0,31.0,119.0
0.0,1.0333333333333334,120.0
1.0,2.8181818181818183,120.0
3.0,10.333333333333334,120.0
4.0,15.5,120.0
24.0,31.0,120.0
0.0,1.0333333333333334,121.0
1.0,3.4444444444444446,121.0
2.0,7.75,121.0
4.0,10.333333333333334,121.0
5.0,15.5,121.0
8.0,31.0,121.0
0.0,1.0333333333333334,122.0
1.0,2.066666666666667,122.0
2.0,4.428571428571429,122.0
3.0,6.2,122.0
5.0,10.333333333333334,122.0
6.0,15.5,122.0
7.0,31.0,122.0
0.0,1.0333333333333334,123.0
1.0,3.4444444444444446,123.0
2.0,15.5,123.0
0.0,1.0333333333333334,124.0
1.0,2.066666666666667,124.0
2.0,7.75,124.0
5.0,15.5,124.0
0.0,1.0333333333333334,125.0
1.0,3.4444444444444446,125.0
2.0,5.166666666666667,125.0
3.0,7.75,125.0
5.0,15.5,125.0
7.0,31.0,125.0
0.0,1.0333333333333334,126.0
1.0,3.4444444444444446,126.0
3.0,6.2,126.0
4.0,10.333333333333334,126.0
7.0,15.5,126.0
8.0,31.0,126.0
0.0,1.0333333333333334,127.0
1.0,3.875,127.0
2.0,6.2,127.0
3.0,10.333333333333334,127.0
8.0,31.0,127.0
0.0,1.0333333333333334,128.0
1.0,2.2142857142857144,128.0
2.0,7.75,128.0
3.0,15.5,128.0
14.0,31.0,128.0
0.0,1.0333333333333334,129.0
1.0,3.4444444444444446,129.0
2.0,7.75,129.0
3.0,15.5,129.0
4.0,31.0,129.0
0.0,1.0333333333333334,130.0
1.0,3.875,130.0
2.0,6.2,130.0
3.0,7.75,130.0
9.0,31.0,130.0
0.0,1.0333333333333334,131.0
1.0,3.4444444444444446,131.0
2.0,10.333333333333334,131.0
7.0,15.5,131.0
21.0,31.0,131.0
0.0,1.0333333333333334,132.0
1.0,3.875,132.0
2.0,7.75,132.0
3.0,15.5,132.0
4.0,31.0,132.0
0.0,1.0333333333333334,133.0
1.0,3.1,133.0
2.0,15.5,133.0
18.0,31.0,133.0
