days_over,return_period,subset
13.0,31.0,196
0.0,1.0333333333333334,197
1.0,3.4444444444444446,197
2.0,5.166666666666667,197
4.0,7.75,197
5.0,15.5,197
7.0,31.0,197
0.0,1.0333333333333334,198
1.0,3.1,198
2.0,6.2,198
3.0,7.75,198
4.0,10.333333333333334,198
7.0,31.0,198
0.0,1.0333333333333334,199
1.0,5.166666666666667,199
5.0,15.5,199
6.0,31.0,199
0.0,1.0333333333333334,200
1.0,3.4444444444444446,200
2.0,10.333333333333334,200
4.0,15.5,200
0.0,1.0333333333333334,201
1.0,3.875,201
2.0,15.5,201
0.0,1.0333333333333334,202
1.0,4.428571428571429,202
2.0,6.2,202
4.0,10.333333333333334,202
6.0,31.0,202
0.0,1.0333333333333334,203
1.0,3.1,203
2.0,10.333333333333334,203
4.0,31.0,203
0.0,1.0333333333333334,204
1.0,2.8181818181818183,204
2.0,5.166666666666667,204
3.0,15.5,204
6.0,31.0,204
0.0,1.0333333333333334,205
1.0,3.875,205
4.0,10.333333333333334,205
6.0,31.0,205
0.0,1.0333333333333334,206
1.0,15.5,206
0.0,1.0333333333333334,207
1.0,5.166666666666667,207
2.0,7.75,207
3.0,31.0,207
0.0,1.0333333333333334,208
1.0,3.875,208
2.0,15.5,208
3.0,31.0,208
0.0,1.0333333333333334,209
1.0,2.5833333333333335,209
2.0,5.166666666666667,209
3.0,10.333333333333334,209
5.0,15.5,209
6.0,31.0,209
0.0,1.0333333333333334,210
1.0,3.4444444444444446,210
2.0,7.75,210
4.0,31.0,210
0.0,1.0333333333333334,211
1.0,7.75,211
4.0,15.5,211
8.0,31.0,211
0.0,1.0333333333333334,212
1.0,2.5833333333333335,212
2.0,10.333333333333334,212
3.0,15.5,212
0.0,1.0333333333333334,213
1.0,2.8181818181818183,213
2.0,7.75,213
5.0,15.5,213
6.0,31.0,213
0.0,1.0333333333333334,214
1.0,3.4444444444444446,214
2.0,6.2,214
3.0,10.333333333333334,214
4.0,31.0,214
0.0,1.0333333333333334,215
1.0,3.4444444444444446,215
2.0,10.333333333333334,215
3.0,31.0,215
0.0,1.0333333333333334,216
1.0,2.066666666666667,216
2.0,3.875,216
3.0,10.333333333333334,216
4.0,31.0,216
0.0,1.0333333333333334,217
1.0,3.875,217
2.0,10.333333333333334,217
3.0,15.5,217
4.0,31.0,217
0.0,1.0333333333333334,218
1.0,3.1,218
2.0,5.166666666666667,218
5.0,15.5,218
7.0,31.0,218
0.0,1.0333333333333334,219
1.0,3.4444444444444446,219
2.0,3.875,219
3.0,5.166666666666667,219
4.0,7.75,219
6.0,10.333333333333334,219
7.0,31.0,219
0.0,1.0333333333333334,220
1.0,3.875,220
2.0,10.333333333333334,220
4.0,31.0,220
0.0,1.0333333333333334,221
1.0,6.2,221
3.0,15.5,221
0.0,1.0333333333333334,222
1.0,3.875,222
2.0,6.2,222
3.0,7.75,222
4.0,31.0,222
0.0,1.0333333333333334,223
1.0,2.066666666666667,223
2.0,5.166666666666667,223
3.0,10.333333333333334,223
5.0,15.5,223
7.0,31.0,223
0.0,1.0333333333333334,224
1.0,4.428571428571429,224
2.0,7.75,224
3.0,10.333333333333334,224
4.0,15.5,224
0.0,1.0333333333333334,225
1.0,3.4444444444444446,225
2.0,10.333333333333334,225
3.0,15.5,225
15.0,31.0,225
0.0,1.0333333333333334,226
1.0,3.1,226
2.0,10.333333333333334,226
0.0,1.0333333333333334,227
1.0,2.8181818181818183,227
2.0,7.75,227
3.0,10.333333333333334,227
4.0,31.0,227
0.0,1.0333333333333334,228
1.0,2.8181818181818183,228
2.0,5.166666666666667,228
3.0,6.2,228
6.0,7.75,228
7.0,15.5,228
0.0,1.0333333333333334,229
1.0,3.1,229
2.0,4.428571428571429,229
3.0,6.2,229
5.0,10.333333333333334,229
6.0,15.5,229
7.0,31.0,229
0.0,1.0333333333333334,230
1.0,3.875,230
2.0,7.75,230
3.0,10.333333333333334,230
5.0,31.0,230
0.0,1.0333333333333334,231
1.0,2.066666666666667,231
2.0,3.875,231
4.0,15.5,231
5.0,31.0,231
0.0,1.0333333333333334,232
1.0,7.75,232
2.0,10.333333333333334,232
4.0,15.5,232
0.0,1.0333333333333334,233
1.0,3.875,233
2.0,7.75,233
3.0,10.333333333333334,233
4.0,15.5,233
0.0,1.0333333333333334,234
1.0,3.875,234
2.0,7.75,234
3.0,15.5,234
0.0,1.0333333333333334,235
1.0,3.875,235
2.0,7.75,235
3.0,10.333333333333334,235
4.0,15.5,235
8.0,31.0,235
0.0,1.0333333333333334,236
1.0,2.2142857142857144,236
2.0,6.2,236
3.0,15.5,236
4.0,31.0,236
0.0,1.0333333333333334,237
1.0,5.166666666666667,237
4.0,31.0,237
0.0,1.0333333333333334,238
1.0,4.428571428571429,238
2.0,5.166666666666667,238
3.0,10.333333333333334,238
4.0,15.5,238
8.0,31.0,238
0.0,1.0333333333333334,239
1.0,5.166666666666667,239
4.0,10.333333333333334,239
6.0,15.5,239
8.0,31.0,239
0.0,1.0333333333333334,240
1.0,7.75,240
2.0,10.333333333333334,240
3.0,15.5,240
0.0,1.0333333333333334,241
1.0,2.5833333333333335,241
2.0,4.428571428571429,241
3.0,15.5,241
6.0,31.0,241
0.0,1.0333333333333334,242
1.0,4.428571428571429,242
2.0,10.333333333333334,242
4.0,15.5,242
11.0,31.0,242
