//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:1943035
//
//------------------------------------------------------------------------------
//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
1943035;1;01/05/2001;1;21,3;38,9;17;5;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,7;0;0;21,3;0;0;0;0;0;0;0;0,3;0,1;0;0,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/2001;1;0,4;0,7;6;2;1;1;1;;0;0;0;0;0,3;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/01/2003;1;98,4;489,3;15;24;1;1;1;;0;2,1;0;2,9;39,1;12,7;13,5;22,7;55,6;1,7;0,5;23,3;9,6;0;30,3;98,4;44,9;18,5;31;9,2;8,1;15,1;43,1;1,4;0;0;0;0;0;0,8;4,1;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/12/2002;1;43,6;408,4;14;22;1;1;1;;0;0;0;0;0;0;0;16,1;8,4;8,6;19,1;1,9;31,2;43,4;43,6;38;10,4;9,4;0;7,3;0,2;0;35;10,3;41,2;1,1;2,3;28,7;0;2,8;31,3;18,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/2002;1;40,4;242,4;6;14;1;1;1;;0;0,7;38,5;0,9;0;22,2;40,4;33,2;4,6;0;0;0;0;0;0;0;0;6,9;38,9;0;5;0,5;27,7;0,2;22,7;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/02/2003;1;29,8;36,7;18;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,8;4,2;2,7;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/08/2001;1;22,7;48,8;25;6;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,5;0,3;0;0;0;8,8;22,7;0;0;9,7;0;0;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/2001;1;25;47,4;15;8;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;14,8;2,7;0;0;0;0;0;0;0,5;0;1,2;0;0,2;0,4;2,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/2001;1;3,1;3,1;20;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/10/2001;1;38,6;97,9;3;13;1;1;1;;0;0,3;0;38,6;0;1,1;0;0;3,4;10;10,5;0,6;0,9;0;0;0;0;0;0;0;17,2;9,7;5,2;0,3;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/2001;1;48,5;304,4;13;21;1;1;1;;0;22,1;1,3;40,8;0,3;1,5;15;0;0;0;0;0;0;48,5;23,6;0,2;17,3;20,2;1,7;5,3;27,4;3,6;0,6;1,5;31,1;13,7;1;0;0;0;27,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/04/2009;1;40,5;128,4;2;10;1;1;1;;0;1,7;40,5;1,6;0;0;0;23,4;17,5;7,8;2,1;0;0,1;0,3;0;0;33,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/01/2009;1;93,3;474;23;22;1;1;1;;0;10,3;3,1;52,9;18,1;17,1;40,3;0;15,3;0;3,1;0;0;0;0;0;0,3;25,5;0,2;9,7;1,4;23,7;28,8;93,3;1,2;8,2;63,9;52,6;2,8;2,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/03/2009;1;47,7;161,7;26;15;1;1;1;;0;0;0;0;0;0;0;1,9;11,4;0;0;0;0;0;0;3;4,1;0,2;0;9,9;0;0;0;26,3;0,8;9,9;47,7;1,2;11,6;6,8;25,1;1,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/2009;1;63,5;287,7;11;17;1;1;1;;0;0;40;0;0;0;2,7;15;3,3;4,3;14;63,5;56,1;7,5;27,9;2,5;0;2,1;0;0;0,2;0;33,9;8,5;0;4,1;2,1;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/11/2008;1;81;313,5;14;21;1;1;1;;0;54,1;0,7;0;1,6;24,1;6,9;12;2,5;0,2;1,1;19,5;3,6;0;81;25,4;0;0;46,6;0;7,3;2,1;5,4;0,9;1,3;0;0;0;9,9;7,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/2008;1;40,6;272,2;16;22;1;1;1;;0;14,6;0;23,7;6,3;0;0;0;0;0;0;0,9;0;9,1;23,2;2,3;40,6;36,8;15,8;22,3;0,3;1;3,2;6,1;4;2,1;13,1;7,7;30,8;6;2,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/07/2009;1;0,1;0,1;6;1;1;1;1;;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/2009;1;4,7;10,3;27;4;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,3;0;0;0;0;0;0;1,8;0;1,5;4,7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/05/2009;1;4,6;5,9;12;2;1;1;1;;0;0;0;1,3;0;0;0;0;0;0;0;0;4,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/2009;1;22,6;54,2;22;8;1;1;1;;0;0;0;0;0;0,3;0;9,7;2,7;0;0;0;0;0;0;0;0;0;0;0;0;13,2;22,6;1,2;4,3;0,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/06/2009;1;6,5;23,1;28;9;1;1;1;;0;0,5;5,1;0;0;0;3;0;0;0,1;0;0;0;3;0;0,7;0;0;0;0;0;0;0;0;0;0;0;4;6,5;0,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/2009;1;52,4;251;23;18;1;1;1;;0;0;0;0;15,4;0;0;4;4,2;4,1;0;0;0;0;5,2;15,8;0;0;27,5;0;41,6;3,1;13,9;52,4;1,1;0;13;0,4;14,8;25;9,1;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/2009;1;22,4;92,9;30;9;1;1;1;;0;0;5,9;3,8;10,8;0;0;0;7,2;0;0,8;0;20,8;0;0;0;0;19,9;0;0;1,3;0;0;0;0;0;0;0;0;0;22,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/01/2010;1;45,8;287;31;16;1;1;1;;0;39,1;8,6;39,5;19,2;17,1;2,8;1,8;0;23,1;0;0;0;0;0;11;24,4;4,4;0;23,5;0;0;9,5;4,9;12,3;0;0;0;0;0;0;45,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/2010;1;3,4;12,6;26;5;1;1;1;;0;0;0;0;0;0;0;0;0;2;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,4;2,7;3,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/12/2009;1;55,5;346,6;6;20;1;1;1;;0;6,5;12;31,9;2,5;43;55,5;11,1;41,3;0;19,3;0;0;0;0;10;0;0;0;8,7;0,7;9,7;0;5,5;0;16,7;0,7;0;1,1;36,9;10;23,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/05/2010;1;20,2;49,2;1;8;1;1;1;;0;20,2;8,2;0,4;0;0;0;0;0;0;0,9;8,2;0,2;0,4;0;0;0;0;0;0;10,7;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/03/2010;1;45,8;287;31;16;1;1;1;;0;39,1;8,6;39,5;19,2;17,1;2,8;1,8;0;23,1;0;0;0;0;0;11;24,4;4,4;0;23,5;0;0;9,5;4,9;12,3;0;0;0;0;0;0;45,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/2010;1;36;76;5;5;1;1;1;;0;7,6;0;0;3,5;36;0,9;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/01/2008;1;53,3;233,5;28;15;1;1;1;;0;0;0;0;0;0;0;2,4;9,2;0,8;10,8;13,6;20;0;0;0;0;0;5,5;0;0,6;11,6;0;23,2;0;0;0;7,2;53,3;7;31,7;36,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/12/2007;1;34,2;233,1;9;16;1;1;1;;0;0;0;0,6;13,7;11,5;0,6;14,6;14,9;34,2;24,2;0;0;0;15,7;21,2;0,4;0;0;0;5,5;13,1;26;22;14,9;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/2008;1;14,7;37,5;7;7;1;1;1;;0;0;0;0;0;1,6;13,4;14,7;0;0;0;0;0;0;1,2;0,2;0;0;0;0;3,5;0;0;0;2,9;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/06/2008;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/2008;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/10/2008;1;26;52,7;20;7;1;1;1;;0;0;5;0,5;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4;2,5;26;1,1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/2008;1;10;10;31;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/05/2008;1;8,2;8,2;5;1;1;1;1;;0;0;0;0;0;8,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/2008;1;23,5;91,3;18;6;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,7;0;23,5;0;0;0;8;0;0;0;3,9;23,3;19,9;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/02/2008;1;43,5;234,6;26;16;1;1;1;;0;14,6;1,6;14,4;39,2;27,4;36,3;17,3;2,5;0;0;26,1;0;0;0;0;0;2;0;0;0,2;0;0;1,2;0;6,4;43,5;1,5;0,4;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1943035;1;01/03/2008;1;44,7;181,7;7;16;1;1;1;;0;12,2;35,4;3;0;0;0;44,7;10;0,2;16,8;2,4;5,6;14,5;0;6,6;3;0,2;0;0;0;0;0;0;2;0;19,5;0;0;5,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/2007;1;;;;;0;0;0;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1943035;1;01/10/2007;1;0;0;1;0;1;1;1;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;1;1;
1943035;1;01/11/2007;1;49,1;292;4;13;1;1;1;;0;0;0;0;49,1;24,2;0;0;0,3;45,8;27;0;0;0;0;0;0;3,6;0;0;10,8;15,4;0;0;0;0,8;25,1;14,5;40,3;0;35,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/2007;1;10,2;13,1;28;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,2;2,9;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/2006;1;31,3;65,7;21;6;1;1;1;;0;0;0;4,3;0;3,3;0;0;0;0;0;0;0;0;0;0;0;0;0;6,6;0;31,3;0,3;19,9;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/2006;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/2006;1;18,5;24,4;3;3;1;1;1;;0;1;0;18,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,9;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/10/2006;1;64;161,7;20;14;1;1;1;;0;0;0;1,5;0;0;0;0;4,8;0;1,9;0;0;3;16,6;3,1;0;0;1,6;3,3;64;34,7;0;0;0,5;0;0;0;15,1;5,8;0;5,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;2;01/05/2005;1;25,1;32,8;26;9;1;1;1;;0;1,9;0;0;0;0;0;0;0;0;0;0;0,2;0;1,2;0;2,5;1;0;0;0;0;0;0,3;0,2;0;25,1;0;0;0;0,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;2;01/09/2005;1;33,4;68,6;26;7;1;1;1;;0;0;0;0;0;0;0;15,9;0;0;0;0;0;0;0;0;0;0;1,3;6,3;0;1,7;0;0;0;9,4;33,4;0;0,6;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;2;01/07/2005;1;3,8;6,1;11;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;3,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;2;01/06/2005;1;6,2;8,6;19;6;1;1;1;;0;0;0,7;0;0,4;0,1;0,5;0;0,7;0;0;0;0;0;0;0;0;0;0;6,2;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;2;01/10/2005;1;13;16,3;31;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2,3;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;2;01/04/2005;1;35,4;58,2;27;6;1;1;1;;0;0,3;4,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;35,4;0,7;0;16,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;2;01/11/2005;1;31,2;242,5;27;25;1;1;1;;0;10,3;1,5;15,6;0;18,2;0,3;0;2,6;0,4;0,5;21,3;18,3;3,8;0;0,1;0;7,8;5,2;6,5;23,2;0,3;15,2;0;15;21,2;11,8;31,2;3,4;7,4;1,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/02/2007;1;55;278,9;7;21;1;1;1;;0;29,9;8,1;16,1;0;47;16;55;0,1;0;0;0;10,1;6,2;8,4;0,3;5,7;16;8,4;6,4;19,8;0,5;0,2;0;0,3;0;13,8;10,6;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;2;01/08/2005;1;0,9;0,9;17;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;2;01/12/2005;1;45,1;268,7;12;21;1;1;1;;0;0;15,2;44;0,2;0,6;0;19,4;4,5;2,8;4,2;9,2;45,1;14,3;7,7;17,7;0;1,1;0;19,7;6,1;0;0;0;0;0;5,5;2,5;3,3;41,2;0;4,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;2;01/01/2005;1;34,5;247;17;24;1;1;1;;0;16,4;20,7;0,2;8,4;1,8;6,3;0;0,5;11,2;4,4;0;9,1;4,1;2,1;0;21,6;34,5;11,2;33,3;13,3;1,4;0;17,1;0;5,7;0;0,2;9,5;0,5;0;13,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;2;01/02/2005;1;38;211,9;19;13;1;1;1;;0;0,5;23;1,5;0;0;0;0;0;0;0;0;1;3;7;0;0;26,5;25,8;38;13,3;0;0;0;0;0;32,6;12,7;27;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;2;01/03/2005;1;64,3;339,2;4;20;1;1;1;;0;24,4;26,1;21,5;64,3;24,7;18,8;0;0,1;7,1;26;28,8;13,1;9,3;0;0,6;21,3;0;0;0,3;4;27,8;0;0;0;0;14,5;4,5;2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/03/2007;1;18,5;18,9;21;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0;18,5;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/2007;1;71,5;304,5;10;25;1;1;1;;0;1,1;0,4;15,2;5,8;6,6;6;0,9;5,3;0;71,5;20,5;43;1,6;19,5;0,3;13,3;12,3;0;0,5;0;0;0;0;14,4;0,4;4;12,7;31,2;3,2;10,9;3,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/2006;1;48,1;295,3;22;20;1;1;1;;0;0;5,1;36,2;2,8;35,1;0,2;5,6;26,4;2,1;5,7;13,7;0,8;0;1;16,9;8,1;0;0;0;25,3;0;48,1;0;2;0;0;0;6,6;39;14,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/2006;1;57;465,9;8;24;1;1;1;;0;6;22,9;0,6;0;0;10,4;0,6;57;20;8,5;11,1;52,5;8,5;11,7;8,2;29,9;49,2;21,3;0;10,6;14,5;13,8;0;0;0;19,2;17,9;14,5;0;46;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/2006;1;5;9,1;20;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;4,1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/04/2007;1;50;75,2;23;6;1;1;1;;0;0;0;0;0;0;0;0;0;18;0,4;0;0;0;0;0;0;0;0;0;0;0;0,8;50;0;0;0;0;3,2;2,8;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/2007;1;4,9;9,8;24;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,9;0,4;0;0;0;0;4,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/2007;1;15,5;15,5;4;1;1;1;1;;0;0;0;0;15,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1961;1;0,2;0,3;21;2;1;1;0;1191,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1961;1;0;0;1;;1;1;0;1191,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1961;1;0;0;1;;1;1;0;1191,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1961;1;14;19;13;2;1;1;0;1191,4;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1961;1;31,3;113,8;30;7;1;1;0;1191,4;1;0;0;2;0;0;5;0;0;0;0;0;21;0;20,4;0;0;22,4;11,7;0;0;0;0;0;0;0;0;0;0;0;31,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
