,gauge,date,total_pr,num_days_pr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,20302050_to_19802000_ratio,20402060_to_19802000_ratio,total_pr_scenario,num_days_pr_scenario
655,1843002,01/11/2006,271.5,15,0.0,0.5752705101821541,3.9310151529113866,0.28763525509107707,16.299331121827702,0.0,5.369191428366772,17.35399372382832,8.916692907823391,25.695416121469552,19.07980525437478,1.9175683672738473,0.0,0.19175683672738475,9.587841836369236,0.0,0.0,0.0,0.0,42.6658961718431,17.92926423401047,58.19819994676127,0.19175683672738475,8.149665560913851,0.0,0.0,0.0,3.451623061092925,0.0,20.517981529830166,,11,2006,0.9587841836369236,0.9307169331332966,260.3099058574247,15
656,1843002,01/12/2006,406.2,23,42.42696128699922,36.40895259380784,0.0,0.0,0.0,1.504502173297845,1.2036017386382758,7.823411301148793,17.452225210254998,6.218608982964426,62.98849098873644,6.619809562510517,45.33566548870839,25.67683709094989,4.914707099439627,24.473235352311608,30.89244462504908,1.2036017386382758,10.030014488652299,0.0,13.44021941479408,0.0,0.0,0.0,0.0,23.971734627878995,19.057027528439367,9.428213619333162,7.422210721602702,2.4072034772765516,6.519509417623994,12,2006,1.00300144886523,0.9932482298524692,407.41918852905644,23
657,1843002,01/01/2007,217.9,17,0.4165985232177993,0.0,11.977207542511728,3.228638554937944,22.39217062295671,2.707890400915695,0.0,0.0,4.478434124591342,2.707890400915695,55.30345395716285,0.20829926160889964,0.0,23.53781656180566,7.602923048724836,0.6248977848266989,3.228638554937944,0.0,0.0,0.0,0.0,0.0,3.1244889241334945,16.87224019032087,18.017886129169817,6.769726002289238,0.0,37.077268566384134,3.4369378165468434,0.6248977848266989,2.603740770111245,1,2007,1.041496308044498,1.0674761537828517,226.94204552289614,17
658,1843002,01/02/2007,196.2,16,16.036510862986454,9.511309891150587,8.6265368780203,14.156368210084594,26.543190393908613,2.322529159467004,3.5390920525211484,0.0,0.0,0.0,0.0,0.0,76.20107575584598,21.676938821692037,11.059662664128588,4.31326843901015,4.423865065651436,1.990739279543146,11.83383905061759,0.0,0.0,0.0,0.0,0.0,0.0,2.764915666032147,1.2165628930541448,0.7741763864890012,,,,2,2007,1.105966266412859,1.1170293309815396,216.99058147020293,16
659,1843002,01/03/2007,17.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8151019932830712,4.033559985073492,0.0,0.0,11.899001955966801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2007,1.008389996268373,1.0138149909285097,17.747663934323363,3
660,1843002,01/04/2007,100.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19989753712651645,7.995901485060657,0.0,0.29984630568977466,0.0,0.0,0.0,0.0,0.0,0.0,41.07894387949913,0.0,0.0,0.0,0.0,49.77448674450259,0.0,0.0,0.0,0.0,1.1993852227590986,0.0,0.0,,4,2007,0.9994876856325822,1.0019901007277976,100.54846117463777,4
661,1843002,01/05/2007,3.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3102602445921665,0.09195167346089352,0.0,0.0,5,2007,0.9195167346089351,0.9237179601952225,3.40221191805306,1
662,1843002,01/06/2007,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,2007,0.9526807708403268,0.939556195662868,0.0,0
663,1843002,01/07/2007,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3587077267257104,0.0,7,2007,0.9705055190897932,0.9630511702964129,1.3587077267257104,1
664,1843002,01/08/2007,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2007,0.8436198517124124,0.8884899446647965,0.0,0
665,1843002,01/09/2007,7.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47518858037084,,9,2007,0.8519984974172159,0.8035806355571271,6.47518858037084,1
666,1843002,01/10/2007,45.8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.620217401659133,12.616329439801607,0.0,0.6007775923715051,8.754187774556216,0.0,0.0,1.3732059254205833,0.1716507406775729,0.0,0.1716507406775729,0.0,0.0,10,2007,0.8582537033878644,0.8290161072979904,39.30801961516419,4
667,1843002,01/11/2007,176.9,11,0.0,0.0,5.752705101821542,10.834261275097237,30.585215458017863,0.0,0.0,0.6711489285458465,0.0,55.3218473958505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054662602000616,0.0,8.820814489459696,2.205203622364924,0.0,0.0,13.327100152553239,2.3010820407286166,19.367440509465858,0.0,19.367440509465858,,11,2007,0.9587841836369236,0.9307169331332966,169.60892208537183,11
668,1843002,01/12/2007,194.1,10,0.0,14.944721588091927,0.0,1.2036017386382758,0.0,2.9087042017091664,0.0,0.0,0.0,12.236617676155804,0.0,0.0,0.0,54.26237838360894,59.07678533816204,0.0,0.0,0.0,1.2036017386382758,5.4162078238722415,0.0,32.99874766766606,10.43121506819839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2007,1.00300144886523,0.9932482298524692,194.6825812247411,10
669,1843002,01/01/2008,,13,0.0,0.0,0.0,0.0,0.0,0.0,1.666394092871197,0.520748154022249,0.9373466772400483,5.103331909418041,5.6240800634402905,3.332788185742394,2.707890400915695,0.0,0.20829926160889964,0.31244889241334944,0.0,20.72577653008551,52.38726429463825,8.331970464355985,0.0,0.0,26.87060474754805,10.51911271124943,0.0,0.0,0.0,28.016250686396997,6.5614267406803375,22.39217062295671,,1,2008,1.041496308044498,1.0674761537828517,196.21790443558345,13
670,1843002,01/02/2008,222.8,12,6.414604345194581,36.0545002850592,17.916653515888314,28.312736420169188,8.405343624737727,19.465006288866316,30.85645883291876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3178987992385767,0.0,7.8523604915312974,0.0,0.0,7.741763864890013,44.90223041636207,0.0,0.7741763864890012,34.39555088543991,,,2,2008,1.105966266412859,1.1170293309815396,246.40928415678496,12
671,1843002,01/03/2008,133.2,14,3.7310429861929797,13.814942948876707,0.0,1.714262993656234,0.0,0.0,17.646824934696525,11.999840955593637,0.0,1.411745994775722,0.0,0.0,19.76444392686011,0.0,0.0,3.3276869876856305,5.747822978729726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10083899962683729,3.126008988431956,1.3109069951488848,14.319137947010894,34.28525987312468,2.016779992536746,0.0,3,2008,1.008389996268373,1.0138149909285097,134.3175475029473,14
672,1843002,01/04/2008,17.2,4,0.0,0.0,0.0,0.0,1.899026602701906,9.195286707819756,2.79856551977123,0.29984630568977466,0.0,0.0,0.0,0.3997950742530329,0.0,0.0,0.0,2.598667982644714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,2008,0.9994876856325822,1.0019901007277976,17.19118819288041,4
673,1843002,01/05/2008,38.3,3,31.539423997086473,0.0,0.09195167346089352,0.0,1.103420081530722,2.482695183444125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2008,0.9195167346089351,0.9237179601952225,35.217490935522214,3
674,1843002,01/06/2008,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,2008,0.9526807708403268,0.939556195662868,0.0,0
675,1843002,01/07/2008,0.2,0,0.0,0.0,0.19410110381795864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2008,0.9705055190897932,0.9630511702964129,0.19410110381795864,0
676,1843002,01/08/2008,3.5,1,0.0,0.0,0.0,0.0,0.0,2.9526694809934435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2008,0.8436198517124124,0.8884899446647965,2.9526694809934435,1
677,1843002,01/09/2008,132.1,4,0.1703996994834432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.86826972607263,0.0,11.331580015648973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6451547722582,1.5335972953509887,0.0,0.0,,9,2008,0.8519984974172159,0.8035806355571271,112.54900150881423,4
678,1843002,01/10/2008,83.6,3,0.0,0.0,0.0,6.26525203473141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3029324025119,52.181825165982154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2008,0.8582537033878644,0.8290161072979904,71.75000960322546,3
679,1843002,01/11/2008,245.1,18,0.0,2.3010820407286166,0.0,4.314528826366156,0.0,0.0,3.6433798978203096,29.147039182562477,0.6711489285458465,4.985677754912003,34.42035219256556,9.971355509824006,0.0,29.914066529472016,18.408656325828932,0.0,0.28763525509107707,7.286759795640619,0.0,11.601288622006775,4.026893571275079,0.0,5.27331301000308,0.0,8.916692907823391,6.90324612218585,30.585215458017863,4.698042499820926,0.5752705101821541,17.066358468737242,,11,2008,0.9587841836369236,0.9307169331332966,234.99800340941,18
680,1843002,01/12/2008,233.7,16,13.139318980134512,0.0,0.0,0.0,0.0,22.968733179013764,0.0,0.0,0.0,0.0,0.0,24.874435931857704,0.0,0.0,16.950724485822384,18.555526804006753,0.0,0.0,15.145321877864971,0.0,1.504502173297845,2.5075036221630747,29.18734216197819,9.829414198879254,15.44622231252454,3.510505071028305,27.58253984379382,24.673835642084658,6.118308838077902,2.4072034772765516,0.0,12,2008,1.00300144886523,0.9932482298524692,234.4014385998042,16
681,1843002,01/01/2009,176.7,15,0.0,3.228638554937944,13.643601635382925,1.145645938848948,0.0,31.036589979726045,1.041496308044498,10.72741197285833,30.099243302485995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206663818836082,0.0,9.061017879987133,4.3742844937868925,1.7705437236756467,0.0,40.30590712132208,8.540269725964883,0.0,0.0,4.165985232177992,3.0203392933290445,0.0,0.0,11.664758650098378,1,2009,1.041496308044498,1.0674761537828517,184.03239763146283,16
682,1843002,01/02/2009,107.4,4,0.0,0.22119325328257178,0.0,0.0,10.174889650998301,0.0,0.0,11.944435677258877,0.0,0.0,0.0,0.0,25.658417380778324,70.67124442378169,0.11059662664128589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,2009,1.105966266412859,1.1170293309815396,118.78077701274105,4
683,1843002,01/03/2009,178.9,10,0.0,0.0,0.0,0.0,0.0,19.260248928725925,0.5041949981341864,0.9075509966415356,0.8067119970146983,0.0,0.0,0.0,0.0,0.0,0.0,0.20167799925367458,42.04986284439115,0.0,0.20167799925367458,0.0,0.0,0.10083899962683729,15.730883941786617,4.134398984700328,10.285577961937403,28.436597894768116,16.840112937681827,3.3276869876856305,10.588094960817916,26.41981790223137,0.6050339977610237,3,2009,1.008389996268373,1.0138149909285097,180.4009703324119,10
684,1843002,01/04/2009,86.2,10,3.298309362587521,2.298821676954939,5.497182270979202,0.0,0.0,0.0,35.78165914564644,1.899026602701906,1.899026602701906,9.295235476383015,0.0,0.09994876856325823,0.0,0.0,0.0,14.992315284488733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298821676954939,8.795491633566725,0.0,0.0,0.0,,4,2009,0.9994876856325822,1.0019901007277976,86.15583850152859,10
685,1843002,01/05/2009,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2009,0.9195167346089351,0.9237179601952225,0.0,0
686,1843002,01/06/2009,16.5,3,0.19053615416806535,0.0,0.28580423125209803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2864338500167842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19053615416806535,0.0,0.0,0.0,0.0,0.0,2.2864338500167842,10.28895232507553,0.09526807708403268,0.09526807708403268,,6,2009,0.9526807708403268,0.939556195662868,15.719232718865392,3
687,1843002,01/07/2009,1.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0675560709987726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2009,0.9705055190897932,0.9630511702964129,1.0675560709987726,1
688,1843002,01/08/2009,6.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489588136993,0.2530859555137237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530859555137237,4.133737273390821,0.0,0.0,0.0,0.0,8,2009,0.8436198517124124,0.8884899446647965,5.314805065788199,1
689,1843002,01/09/2009,102.5,4,0.0,0.0,0.0,0.0,0.0,0.0,19.681165290337688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667986476754943,41.577526673960136,19.084766342145635,6.219589031145676,0.0,0.0,0.0,0.0,0.0,0.0,,9,2009,0.8519984974172159,0.8035806355571271,87.32984598526463,4
690,1843002,01/10/2009,280.4,17,0.6866029627102916,0.0,0.0,1.888158147453302,0.0,0.0,7.72428333049078,1.6306820364369423,1.7165074067757289,0.772428333049078,0.0,0.0,0.0,7.123505738119276,3.089713332196312,36.47578239398424,0.5149522220327186,46.77482683463861,0.0,29.438102026203747,0.5149522220327186,4.205443146600536,29.094800544848603,0.4291268516939322,0.0,3.347189443212671,0.944079073726651,4.7203953686332545,25.661785731297147,30.639657210946762,3.2613640728738846,10,2009,0.8582537033878644,0.8290161072979904,240.65433842995716,16
691,1843002,01/11/2009,48.5,6,5.944461938548927,2.588717295819694,0.0,3.6433798978203096,0.0,0.0,0.0,0.0,0.0,0.0,0.3835136734547695,18.69629158092001,5.848583520185234,0.0,0.0,0.0,9.108449744550775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587841836369237,0.0,0.19175683672738475,,11,2009,0.9587841836369236,0.9307169331332966,46.5010329063908,6
692,1843002,01/12/2009,236.3,16,3.8114055056878735,0.0,2.5075036221630747,7.823411301148793,17.05102463070891,23.871434482992473,0.200600289773046,0.7021010142056608,0.0,0.0,0.0,0.0,0.0,0.0,32.09604636368736,0.0,0.0,0.0,8.324912025581408,11.333916372177098,9.127313184673591,18.7561270937798,12.236617676155804,0.0,,53.05877664497066,8.425212170467931,4.714106809666581,17.452225210254998,0.902701303978707,4.613806664780057,12,2009,1.00300144886523,0.9932482298524692,237.0092423668538,16
693,1843002,01/01/2010,126.4,9,,38.95196192086423,0.0,0.0,0.0,4.270134862982442,23.01706840778341,21.76727283813001,0.0,0.0,0.0,1.041496308044498,1.5622444620667473,2.707890400915695,0.0,28.849447732832598,0.0,0.0,0.0,0.10414963080444982,0.0,0.0,4.061835601373542,,5.31163117102694,0.0,0.0,0.0,0.0,0.0,0.0,1,2010,1.041496308044498,1.0674761537828517,131.64513333682456,10
694,1843002,01/02/2010,97.9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.465006288866316,2.9861089193147192,15.483527729780025,40.36776872406935,5.9722178386294384,0.0,0.0,0.0,0.0,0.0,0.8847730131302871,0.0,0.0,0.0,0.0,0.44238650656514356,0.0,0.0,5.308638078781723,2.211932532825718,15.151737849856167,,,,2,2010,1.105966266412859,1.1170293309815396,108.27409748181888,8
695,1843002,01/03/2010,126.9,10,1.3109069951488848,7.05872997387861,25.814783904470346,19.865282926486945,1.8151019932830712,2.420135991044095,0.0,0.0,0.0,0.0,0.0,0.0,5.142788980968701,0.0,0.0,0.10083899962683729,0.0,0.0,0.0,0.0,26.82317390073872,35.59616686827356,2.016779992536746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2010,1.008389996268373,1.0138149909285097,127.96469052645652,10
696,1843002,01/04/2010,47.7,4,9.195286707819756,0.0,0.0,11.893903459027728,0.0,0.0,23.787806918055455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698616751207972,0.09994876856325823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,2010,0.9994876856325822,1.0019901007277976,47.67556260467417,4
697,1843002,01/05/2010,61.9,4,24.551096814058567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6665985303659117,19.67765812063121,0.18390334692178703,0.8275650611480416,0.0,0.0,0.18390334692178703,0.0,0.0,0.0,8.64345730532399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18390334692178703,0.0,0.0,0.0,5,2010,0.9195167346089351,0.9237179601952225,56.918085872293084,4
698,1843002,01/06/2010,4.4,1,0.0,0.9526807708403268,3.239114620857111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,2010,0.9526807708403268,0.939556195662868,4.191795391697438,1
699,1843002,01/07/2010,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764044152718346,0.0,7,2010,0.9705055190897932,0.9630511702964129,0.7764044152718346,0
700,1843002,01/08/2010,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2010,0.8436198517124124,0.8884899446647965,0.0,0
701,1843002,01/09/2010,2.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703996994834432,0.0,0.0,0.0,0.0,0.0,0.0,2.1299962435430397,0.0,,9,2010,0.8519984974172159,0.8035806355571271,2.300395943026483,1
702,1843002,01/10/2010,142.2,10,0.0,21.28469184401904,1.7165074067757289,0.0,0.0,0.0,12.53050406946282,20.426438140631173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574761110163593,1.7165074067757289,4.548744627955681,18.79575610419423,0.0,0.0,0.0,0.0,,1.0299044440654372,27.120817027056518,0.0,0.0,0.0,12.616329439801607,10,2010,0.8582537033878644,0.8290161072979904,122.04367662175432,10
703,1843002,01/11/2010,184.8,15,1.9175683672738473,41.22771989638772,11.984802295461545,0.0,20.134467856375398,11.3136533669157,9.971355509824006,6.136218775276312,0.09587841836369237,0.19175683672738475,0.19175683672738475,0.0,0.0,1.2464194387280008,0.0,2.9722309692744635,1.8216899489101548,24.640753519468937,0.0,0.0,0.0,8.916692907823391,1.7258115305464625,0.0,0.28763525509107707,23.298455662377243,8.820814489459696,0.0,0.0,0.28763525509107707,,11,2010,0.9587841836369236,0.9307169331332966,177.1833171361035,15
704,1843002,01/12/2010,307.7,15,0.100300144886523,29.387942451751236,0.200600289773046,0.0,13.339919269907558,13.741119849453648,0.401200579546092,88.5650279347998,2.106303042616983,0.0,0.0,0.0,0.0,0.0,18.154326224460664,19.959728832418072,0.0,0.0,0.0,0.0,0.0,0.0,1.2036017386382758,48.64557026996365,6.01800869319138,0.0,1.2036017386382758,34.904450420509995,6.118308838077902,13.44021941479408,11.133316082404052,12,2010,1.00300144886523,0.9932482298524692,308.6235458158312,15
705,1843002,01/01/2011,81.9,10,10.310813449640532,0.20829926160889964,6.144828217462539,1.2497955696533978,4.165985232177992,10.41496308044498,0.0,0.0,0.0,0.0,0.0,6.457277109875888,15.934893513080821,12.602105327338426,8.436120095160435,9.269317141596034,0.0,0.0,0.10414963080444982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2011,1.041496308044498,1.0674761537828517,85.2985476288444,10
706,1843002,01/02/2011,38.1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.769014007419614,5.529831332064294,4.092075185727578,1.2165628930541448,5.529831332064294,,,,2,2011,1.105966266412859,1.1170293309815396,42.13731475032992,5
707,1843002,01/03/2011,293.7,18,18.050180933203873,11.092289958952101,1.6134239940293966,0.0,71.89820673393498,26.318978902604535,57.175712788416746,13.209908951115684,1.411745994775722,11.596484957086288,6.050339977610237,31.96596288170742,,11.899001955966801,4.739432982461353,14.924171944771919,2.9243309891782814,2.2184579917904204,7.462085972385959,0.40335599850734916,0.0,0.0,0.0,0.0,1.2100679955220475,0.0,0.0,0.0,0.0,0.0,0.0,3,2011,1.008389996268373,1.0138149909285097,296.1641419040211,18
708,1843002,01/04/2011,91.4,5,0.0,5.397233502415944,1.4992315284488733,37.48078821122183,0.0,27.186065049206235,17.690932035696704,0.0,0.0,0.0,0.0,0.9994876856325822,0.0,0.0,0.0,0.7995901485060658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29984630568977466,,4,2011,0.9994876856325822,1.0019901007277976,91.353174466818,5
709,1843002,01/05/2011,7.3,2,3.1263568976703793,2.7585502038268053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356133876871481,0.0,0.0,0.0,0.09195167346089352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2011,0.9195167346089351,0.9237179601952225,6.712472162645226,2
710,1843002,01/06/2011,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574126937562941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,2011,0.9526807708403268,0.939556195662868,0.8574126937562941,0
711,1843002,01/07/2011,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.746909934361628,1.1646066229077519,0.0,0.0,0.0,0.0,7,2011,0.9705055190897932,0.9630511702964129,2.9115165572693797,2
712,1843002,01/08/2011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2011,0.8436198517124124,0.8884899446647965,0.0,0
713,1843002,01/09/2011,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851998497417216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,2011,0.8519984974172159,0.8035806355571271,0.0851998497417216,0
714,1843002,01/10/2011,227.9,10,0.0,0.0,0.0,3.518840183890244,0.0,27.03499165671773,16.306820364369425,0.0,0.0,0.0,0.0,54.499110165129395,0.0,0.1716507406775729,2.7464118508411666,53.29755498038638,0.3433014813551458,15.1910905499652,0.08582537033878646,0.0,0.0,10.127393699976801,0.0,10.899822033025877,0.08582537033878646,0.0,0.0,0.1716507406775729,1.1157298144042238,0.0,0.0,10,2011,0.8582537033878644,0.8290161072979904,195.59601900209432,10
715,1843002,01/11/2011,244.7,15,8.341422397641235,0.6711489285458465,0.0,0.0,0.0,0.0,0.0,7.670273469095389,0.0,0.0,0.0,0.0,0.0,0.0,57.91056469167019,9.971355509824006,10.642504438369851,0.0,14.861154846372317,17.16223688710093,10.067233928187699,0.0,5.65682668345785,22.052036223649242,0.0,2.4928388774560015,42.7617745902068,10.834261275097237,10.16311234655139,3.3557446427292326,,11,2011,0.9587841836369236,0.9307169331332966,234.61448973595526,15
716,1843002,01/12/2011,239.3,19,2.6078037670495977,0.6018008693191379,5.516507968758765,2.5075036221630747,14.142320428999742,0.6018008693191379,0.401200579546092,0.0,0.0,0.902701303978707,20.260629267077643,14.342920718772788,1.604802318184368,15.74712274718411,1.3039018835247989,22.467232454581147,11.333916372177098,2.3069033323900285,11.03301593751753,40.82215896881486,0.401200579546092,4.613806664780057,7.02101014205661,3.8114055056878735,0.0,0.0,0.0,15.546522457411063,0.30090043465956895,38.8161560710844,1.00300144886523,12,2011,1.00300144886523,0.9932482298524692,240.01824671344954,20
717,1843002,01/01/2012,242.1,13,3.1244889241334945,7.082174894702587,18.434484652387617,5.31163117102694,11.45645938848948,2.603740770111245,31.349038872139396,27.70380179398365,61.34413254382094,2.603740770111245,0.0,0.0,0.520748154022249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.269317141596034,52.07481540222491,19.267681698823214,1,2012,1.041496308044498,1.0674761537828517,252.14625617757304,13
718,1843002,01/02/2012,56.9,5,0.44238650656514356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.151737849856167,0.0,30.63526557963619,9.290116637868016,1.6589493996192883,0.0,0.0,0.0,0.33178987992385767,0.0,0.0,0.0,0.0,0.0,5.419234705423009,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2012,1.105966266412859,1.1170293309815396,62.92948055889167,5
719,1843002,01/03/2012,199.6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831881985819817,1.5125849944025593,7.05872997387861,0.0,4.436915983580841,29.545826890663328,33.98274287424417,9.378026965295868,28.33575889514128,2.823491989551444,12.705713952981498,0.0,13.613264949623034,2.6218139902977695,38.31881985819817,0.0,0.0,12.403196954100988,0.705872997387861,0.0,3,2012,1.008389996268373,1.0138149909285097,201.27464325516723,14
